parent_id,call_index,tool_family,observation_index,call_frame_index,call_frames,call_progress,horizon_offset,source_action_index,channel,channel_name,unit,expert_controller,expert_physical,prediction_mean_raw_controller,prediction_mean_applied_controller,prediction_mean_physical,physical_signed_error,physical_absolute_error,physical_sample_std,raw_out_of_bounds_fraction
338,1,grasp,20,1,4,0.3333333333333333,2,22,12,base_yaw,rad_per_s,-0.04048217087984085,-0.12711401656270027,-0.08630761504173279,-0.08630761550739408,-0.2710059126932174,-0.14389189613051712,0.14389189613051712,0.2979431749647677,0.0
338,1,grasp,21,2,4,0.6666666666666666,0,21,0,shoulder_pan,rad_delta,0.9827890396118164,0.09827890396118164,0.43965235352516174,0.43965234979987144,0.043965234979987146,-0.05431366898119449,0.05431366898119449,0.031727045733348544,0.0
338,1,grasp,21,2,4,0.6666666666666666,0,21,1,shoulder_lift,rad_delta,-0.9847596883773804,-0.09847596883773804,-0.9726468324661255,-0.9539423435926437,-0.09539423435926438,0.003081734478473666,0.003081734478473666,0.004786227030002293,0.25
338,1,grasp,21,2,4,0.6666666666666666,0,21,2,upperarm_roll,rad_delta,0.989669144153595,0.09896691441535951,1.1077940464019775,0.9791093617677689,0.09791093617677687,-0.0010559782385826388,0.0010559782385826388,0.004178127646446234,0.75
338,1,grasp,21,2,4,0.6666666666666666,0,21,3,elbow_flex,rad_delta,0.8074695467948914,0.08074695467948914,0.9156710505485535,0.8788152188062668,0.08788152188062667,0.007134567201137532,0.007134567201137532,0.01558963427493787,0.25
338,1,grasp,21,2,4,0.6666666666666666,0,21,4,forearm_roll,rad_delta,0.986568033695221,0.0986568033695221,0.8023010492324829,0.7978039383888245,0.07978039383888244,-0.018876409530639654,0.018876409530639654,0.027488429949485645,0.25
338,1,grasp,21,2,4,0.6666666666666666,0,21,5,wrist_flex,rad_delta,0.9954484701156616,0.09954484701156616,0.958645224571228,0.8698045760393143,0.08698045760393143,-0.012564389407634727,0.012564389407634727,0.020949422299087264,0.5
338,1,grasp,21,2,4,0.6666666666666666,0,21,6,wrist_roll,rad_delta,0.7900295257568359,0.0790029525756836,-0.1097431406378746,-0.10974313877522945,-0.010974313877522946,-0.08997726645320654,0.08997726645320654,0.0436579305605295,0.0
338,1,grasp,21,2,4,0.6666666666666666,0,21,7,gripper,m_joint_target,-0.9055883884429932,-0.007167651653289794,-0.9811360836029053,-0.9426795393228531,-0.008280386179685593,-0.0011127345263957991,0.0011127345263957991,0.0020828813854775552,0.5
338,1,grasp,21,2,4,0.6666666666666666,0,21,8,head_pan,rad_delta,0.0,0.0,1.596551513216582e-08,0.0,0.0,0.0,0.0,0.0,0.0
338,1,grasp,21,2,4,0.6666666666666666,0,21,9,head_tilt,rad_delta,0.0,0.0,-2.7104767319485745e-09,0.0,0.0,0.0,0.0,0.0,0.0
338,1,grasp,21,2,4,0.6666666666666666,0,21,10,torso_lift,m_delta,0.7830032110214233,0.07830032110214233,-0.11380205303430557,-0.11380205303430557,-0.011380205303430563,-0.08968052640557289,0.08968052640557289,0.05597213183619445,0.0
338,1,grasp,21,2,4,0.6666666666666666,0,21,11,base_forward,m_per_s,-0.4916003942489624,-0.4916003942489624,-0.6557819247245789,-0.6557819247245789,-0.6557819247245789,-0.16418153047561646,0.16418153047561646,0.27255511913911573,0.0
338,1,grasp,21,2,4,0.6666666666666666,0,21,12,base_yaw,rad_per_s,0.012530460953712463,0.03934564739465696,-0.05018957331776619,-0.05018957064021379,-0.15759525181027134,-0.1969408992049283,0.1969408992049283,0.25876345440881837,0.0
338,1,grasp,21,2,4,0.6666666666666666,1,22,0,shoulder_pan,rad_delta,0.9320781826972961,0.09320781826972963,0.4024587869644165,0.4024587608873844,0.04024587608873844,-0.052961942180991185,0.052961942180991185,0.02492608483006126,0.0
338,1,grasp,21,2,4,0.6666666666666666,1,22,1,shoulder_lift,rad_delta,-0.9814056754112244,-0.09814056754112244,-0.9872552156448364,-0.9716886281967163,-0.09716886281967163,0.0009717047214508057,0.0009717047214508057,0.002655133491302723,0.25
338,1,grasp,21,2,4,0.6666666666666666,1,22,2,upperarm_roll,rad_delta,0.9845122694969177,0.09845122694969177,1.059765100479126,0.9759890288114548,0.09759890288114548,-0.0008523240685462952,0.0008523240685462952,0.003293339171562111,0.5
338,1,grasp,21,2,4,0.6666666666666666,1,22,3,elbow_flex,rad_delta,0.9570550918579102,0.09570550918579102,0.9269881248474121,0.8994219303131104,0.08994219303131104,-0.005763316154479975,0.005763316154479975,0.012867940885906995,0.25
338,1,grasp,21,2,4,0.6666666666666666,1,22,4,forearm_roll,rad_delta,0.9839792251586914,0.09839792251586915,0.7858582139015198,0.768284521996975,0.0768284521996975,-0.02156947031617165,0.02156947031617165,0.029097131451263875,0.25
338,1,grasp,21,2,4,0.6666666666666666,1,22,5,wrist_flex,rad_delta,0.9952868819236755,0.09952868819236757,0.9780319929122925,0.8772415071725845,0.08772415071725845,-0.011804537475109123,0.011804537475109123,0.0194945108392301,0.5
338,1,grasp,21,2,4,0.6666666666666666,1,22,6,wrist_roll,rad_delta,0.6152760982513428,0.06152760982513428,-0.06155905872583389,-0.061559053137898445,-0.0061559053137898445,-0.06768351513892412,0.06768351513892412,0.043562420701578466,0.0
338,1,grasp,21,2,4,0.6666666666666666,1,22,7,gripper,m_joint_target,-0.905586838722229,-0.00716760516166687,-0.9830267429351807,-0.9471986442804337,-0.00841595932841301,-0.0012483541667461396,0.0012483541667461396,0.0018356046175186152,0.5
338,1,grasp,21,2,4,0.6666666666666666,1,22,8,head_pan,rad_delta,0.0,0.0,8.068404611094593e-09,0.0,0.0,0.0,0.0,0.0,0.0
338,1,grasp,21,2,4,0.6666666666666666,1,22,9,head_tilt,rad_delta,0.0,0.0,-6.655104023423064e-09,0.0,0.0,0.0,0.0,0.0,0.0
338,1,grasp,21,2,4,0.6666666666666666,1,22,10,torso_lift,m_delta,0.43406274914741516,0.04340627491474153,-0.017869669944047928,-0.017869669944047928,-0.001786966994404792,-0.04519324190914632,0.04519324190914632,0.03750600164090999,0.0
338,1,grasp,21,2,4,0.6666666666666666,1,22,11,base_forward,m_per_s,-0.29859843850135803,-0.29859843850135803,-0.7309335470199585,-0.7309335321187973,-0.7309335321187973,-0.43233509361743927,0.43233509361743927,0.1820051458365558,0.0
338,1,grasp,21,2,4,0.6666666666666666,1,22,12,base_yaw,rad_per_s,-0.04048217087984085,-0.12711401656270027,-0.0279629398137331,-0.02796293841674924,-0.08780362662859265,0.039310389934107626,0.039310389934107626,0.21744499022442831,0.0
338,1,grasp,22,3,4,1.0,0,22,0,shoulder_pan,rad_delta,0.9320781826972961,0.09320781826972963,-0.11827252805233002,-0.11827252805233002,-0.011827252805233005,-0.10503507107496263,0.10503507107496263,0.05433048365713361,0.0
338,1,grasp,22,3,4,1.0,0,22,1,shoulder_lift,rad_delta,-0.9814056754112244,-0.09814056754112244,-0.9193270206451416,-0.9193270355463028,-0.09193270355463028,0.00620786398649216,0.00620786398649216,0.003219532228577025,0.0
338,1,grasp,22,3,4,1.0,0,22,2,upperarm_roll,rad_delta,0.9845122694969177,0.09845122694969177,1.1745719909667969,1.0,0.1,0.001548773050308233,0.001548773050308233,0.0,1.0
338,1,grasp,22,3,4,1.0,0,22,3,elbow_flex,rad_delta,0.9570550918579102,0.09570550918579102,0.9805014133453369,0.9520800113677979,0.0952080011367798,-0.0004975080490112194,0.0004975080490112194,0.008326151360735331,0.5
338,1,grasp,22,3,4,1.0,0,22,4,forearm_roll,rad_delta,0.9839792251586914,0.09839792251586915,1.1119897365570068,1.0,0.1,0.0016020774841308538,0.0016020774841308538,0.0,1.0
338,1,grasp,22,3,4,1.0,0,22,5,wrist_flex,rad_delta,0.9952868819236755,0.09952868819236757,0.9128164649009705,0.8965066969394684,0.08965066969394683,-0.009878018498420738,0.009878018498420738,0.011115688426110682,0.25
338,1,grasp,22,3,4,1.0,0,22,6,wrist_roll,rad_delta,0.6152760982513428,0.06152760982513428,-0.16550257802009583,-0.16550258779898286,-0.01655025877989829,-0.07807786860503257,0.07807786860503257,0.04597573103038182,0.0
338,1,grasp,22,3,4,1.0,0,22,7,gripper,m_joint_target,-0.905586838722229,-0.00716760516166687,-0.9416338205337524,-0.9416338503360748,-0.008249015510082246,-0.001081410348415376,0.001081410348415376,0.0017449522508008952,0.0
338,1,grasp,22,3,4,1.0,0,22,8,head_pan,rad_delta,0.0,0.0,-9.854942639719866e-09,0.0,0.0,0.0,0.0,0.0,0.0
338,1,grasp,22,3,4,1.0,0,22,9,head_tilt,rad_delta,0.0,0.0,-2.9956829905586346e-08,0.0,0.0,0.0,0.0,0.0,0.0
338,1,grasp,22,3,4,1.0,0,22,10,torso_lift,m_delta,0.43406274914741516,0.04340627491474153,-0.5070145130157471,-0.5070145353674889,-0.05070145353674889,-0.09410772845149042,0.09410772845149042,0.015797109643821784,0.0
338,1,grasp,22,3,4,1.0,0,22,11,base_forward,m_per_s,-0.29859843850135803,-0.29859843850135803,-0.6955773234367371,-0.6955773010849953,-0.6955773010849953,-0.39697886258363724,0.39697886258363724,0.19088919812273492,0.0
338,1,grasp,22,3,4,1.0,0,22,12,base_yaw,rad_per_s,-0.04048217087984085,-0.12711401656270027,-0.13160324096679688,-0.13160323724150658,-0.41323416493833076,-0.2861201483756305,0.2861201483756305,0.10481773609795428,0.0
340,0,reach,0,0,27,0.0,0,0,0,shoulder_pan,rad_delta,0.6630319356918335,0.06630319356918335,0.27469539642333984,0.2670543675776571,0.026705436757765714,-0.03959775681141764,0.03959775681141764,0.04975774075203849,0.25
340,0,reach,0,0,27,0.0,0,0,1,shoulder_lift,rad_delta,0.9848068356513977,0.09848068356513978,0.5249935984611511,0.5249935910105705,0.052499359101057054,-0.04598132446408273,0.04598132446408273,0.027628187023875584,0.0
340,0,reach,0,0,27,0.0,0,0,2,upperarm_roll,rad_delta,-0.4086163341999054,-0.040861633419990544,0.6267523765563965,0.6267524138092995,0.06267524138092995,0.1035368748009205,0.1035368748009205,0.02953464806797553,0.0
340,0,reach,0,0,27,0.0,0,0,3,elbow_flex,rad_delta,-0.9850914478302002,-0.09850914478302003,-0.9167232513427734,-0.9019599556922913,-0.09019599556922914,0.008313149213790894,0.008313149213790894,0.012668238201114693,0.5
340,0,reach,0,0,27,0.0,0,0,4,forearm_roll,rad_delta,-0.9638093113899231,-0.09638093113899232,-0.99648517370224,-0.9736410677433014,-0.09736410677433015,-0.0009831756353378268,0.0009831756353378268,0.003206834256060372,0.5
340,0,reach,0,0,27,0.0,0,0,5,wrist_flex,rad_delta,-0.989199161529541,-0.0989199161529541,-0.9595530033111572,-0.9386032223701477,-0.09386032223701478,0.0050595939159393255,0.0050595939159393255,0.004243535471831233,0.25
340,0,reach,0,0,27,0.0,0,0,6,wrist_roll,rad_delta,-0.5882871747016907,-0.05882871747016907,-0.9227321743965149,-0.8859813660383224,-0.08859813660383226,-0.029769419133663183,0.029769419133663183,0.010625467343592664,0.25
340,0,reach,0,0,27,0.0,0,0,7,gripper,m_joint_target,0.995244562625885,0.049857336878776554,0.9194790124893188,0.9194789975881577,0.04758436992764473,-0.0022729669511318204,0.0022729669511318204,0.0016163987890132562,0.0
340,0,reach,0,0,27,0.0,0,0,8,head_pan,rad_delta,0.0,0.0,-9.01214214366064e-10,0.0,0.0,0.0,0.0,0.0,0.0
340,0,reach,0,0,27,0.0,0,0,9,head_tilt,rad_delta,0.0,0.0,-1.738600374778798e-08,0.0,0.0,0.0,0.0,0.0,0.0
340,0,reach,0,0,27,0.0,0,0,10,torso_lift,m_delta,0.9937579035758972,0.09937579035758973,0.8103029131889343,0.7387901805341244,0.07387901805341245,-0.02549677230417728,0.02549677230417728,0.05129014435166003,0.5
340,0,reach,0,0,27,0.0,0,0,11,base_forward,m_per_s,0.9951820969581604,0.9951820969581604,0.7435611486434937,0.7014178931713104,0.7014178931713104,-0.29376420378685,0.29376420378685,0.37527505790638677,0.25
340,0,reach,0,0,27,0.0,0,0,12,base_yaw,rad_per_s,-0.8675272464752197,-2.72403555393219,0.08904026448726654,0.08904026634991169,0.2795864363387228,3.003621990270913,3.003621990270913,0.7893860639329977,0.0
340,0,reach,0,0,27,0.0,1,1,0,shoulder_pan,rad_delta,0.3146507143974304,0.03146507143974303,0.1918109953403473,0.1918109953403473,0.01918109953403473,-0.012283971905708301,0.012283971905708301,0.01717672203712572,0.0
340,0,reach,0,0,27,0.0,1,1,1,shoulder_lift,rad_delta,0.9848312735557556,0.09848312735557557,0.7188601493835449,0.7188602089881897,0.07188602089881897,-0.0265971064567566,0.0265971064567566,0.006054464717534929,0.0
340,0,reach,0,0,27,0.0,1,1,2,upperarm_roll,rad_delta,0.29678431153297424,0.029678431153297435,0.7495512366294861,0.7495512664318085,0.07495512664318085,0.04527669548988342,0.04527669548988342,0.010752604579681498,0.0
340,0,reach,0,0,27,0.0,1,1,3,elbow_flex,rad_delta,-0.9912022352218628,-0.09912022352218629,-0.9024960994720459,-0.8999334275722504,-0.08999334275722505,0.009126880764961237,0.009126880764961237,0.012612479384335736,0.25
340,0,reach,0,0,27,0.0,1,1,4,forearm_roll,rad_delta,-0.9748232364654541,-0.09748232364654541,-0.9389411211013794,-0.9259107857942581,-0.09259107857942582,0.00489124506711959,0.00489124506711959,0.00857647112411809,0.5
340,0,reach,0,0,27,0.0,1,1,5,wrist_flex,rad_delta,-0.9919641613960266,-0.09919641613960267,-0.997528612613678,-0.9562303274869919,-0.09562303274869918,0.0035733833909034896,0.0035733833909034896,0.004969435315734087,0.25
340,0,reach,0,0,27,0.0,1,1,6,wrist_roll,rad_delta,-0.6077549457550049,-0.060775494575500494,-0.8751500844955444,-0.8556126207113266,-0.08556126207113267,-0.024785767495632174,0.024785767495632174,0.013514282044800603,0.25
340,0,reach,0,0,27,0.0,1,1,7,gripper,m_joint_target,0.9951075315475464,0.0498532259464264,0.9056662321090698,0.9056662172079086,0.04716998651623726,-0.0026832394301891382,0.0026832394301891382,0.0017725314795458155,0.0
340,0,reach,0,0,27,0.0,1,1,8,head_pan,rad_delta,0.0,0.0,-5.984708728590249e-09,0.0,0.0,0.0,0.0,0.0,0.0
340,0,reach,0,0,27,0.0,1,1,9,head_tilt,rad_delta,0.0,0.0,-1.9506135373603684e-08,0.0,0.0,0.0,0.0,0.0,0.0
340,0,reach,0,0,27,0.0,1,1,10,torso_lift,m_delta,0.9945876598358154,0.09945876598358155,1.033869743347168,0.991139605641365,0.09911396056413652,-0.00034480541944503784,0.00034480541944503784,0.0010303856454289165,0.5
340,0,reach,0,0,27,0.0,1,1,11,base_forward,m_per_s,0.9940444231033325,0.9940444231033325,1.0313398838043213,0.9879632145166397,0.9879632145166397,-0.00608120858669281,0.00608120858669281,0.0191849208172235,0.5
340,0,reach,0,0,27,0.0,1,1,12,base_yaw,rad_per_s,0.032917749136686325,0.1033617322891951,-0.04176492244005203,-0.04176492337137461,-0.13114185938611633,-0.23450359167531143,0.23450359167531143,1.0994995277519581,0.0
340,0,reach,0,0,27,0.0,2,2,0,shoulder_pan,rad_delta,0.6740197539329529,0.06740197539329529,0.2489447295665741,0.2489447332918644,0.024894473329186435,-0.04250750206410885,0.04250750206410885,0.033415966308010775,0.0
340,0,reach,0,0,27,0.0,2,2,1,shoulder_lift,rad_delta,0.9814997315406799,0.09814997315406801,0.6749632358551025,0.6749632358551025,0.06749632358551026,-0.030653649568557748,0.030653649568557748,0.010166623675244464,0.0
340,0,reach,0,0,27,0.0,2,2,2,upperarm_roll,rad_delta,0.7036066055297852,0.07036066055297852,0.8006333708763123,0.8006333410739899,0.08006333410739899,0.009702673554420477,0.009702673554420477,0.006063359081290702,0.0
340,0,reach,0,0,27,0.0,2,2,3,elbow_flex,rad_delta,-0.9924423098564148,-0.09924423098564149,-0.9007461667060852,-0.8927260637283325,-0.08927260637283325,0.009971624612808233,0.009971624612808233,0.01267840107040809,0.25
340,0,reach,0,0,27,0.0,2,2,4,forearm_roll,rad_delta,-0.9752692580223083,-0.09752692580223084,-0.9273224472999573,-0.9167733490467072,-0.09167733490467071,0.005849590897560125,0.005849590897560125,0.009067267035724778,0.25
340,0,reach,0,0,27,0.0,2,2,5,wrist_flex,rad_delta,-0.9929115772247314,-0.09929115772247316,-1.0182267427444458,-0.9715029150247574,-0.09715029150247574,0.0021408662199974143,0.0021408662199974143,0.003299141266114433,0.5
340,0,reach,0,0,27,0.0,2,2,6,wrist_roll,rad_delta,-0.1579541116952896,-0.015795411169528956,-0.7727649807929993,-0.7727649360895157,-0.07727649360895157,-0.061481082439422616,0.061481082439422616,0.023472781461798275,0.0
340,0,reach,0,0,27,0.0,2,2,7,gripper,m_joint_target,0.9955795407295227,0.04986738622188568,0.9164504408836365,0.9164504259824753,0.047493512779474265,-0.0023738734424114186,0.0023738734424114186,0.0014210300803498587,0.0
340,0,reach,0,0,27,0.0,2,2,8,head_pan,rad_delta,0.0,0.0,-3.0783184890026405e-09,0.0,0.0,0.0,0.0,0.0,0.0
340,0,reach,0,0,27,0.0,2,2,9,head_tilt,rad_delta,0.0,0.0,-1.7411650787835242e-08,0.0,0.0,0.0,0.0,0.0,0.0
340,0,reach,0,0,27,0.0,2,2,10,torso_lift,m_delta,0.9940443634986877,0.09940443634986879,1.030322551727295,0.9974396675825119,0.0997439667582512,0.00033953040838241577,0.00033953040838241577,0.0005120664834976224,0.75
340,0,reach,0,0,27,0.0,2,2,11,base_forward,m_per_s,0.9942425489425659,0.9942425489425659,1.0436913967132568,0.9834312051534653,0.9834312051534653,-0.010811343789100647,0.010811343789100647,0.02693850231245472,0.5
340,0,reach,0,0,27,0.0,2,2,12,base_yaw,rad_per_s,0.29009222984313965,0.9108896017074586,-0.015729159116744995,-0.015729161677882075,-0.04938956766854974,-0.9602791693760083,0.9602791693760083,1.374861112333454,0.0
340,0,reach,0,0,27,0.0,3,3,0,shoulder_pan,rad_delta,0.6533424258232117,0.06533424258232118,0.23532725870609283,0.23532725125551224,0.023532725125551227,-0.04180151745676995,0.04180151745676995,0.030471884957473033,0.0
340,0,reach,0,0,27,0.0,3,3,1,shoulder_lift,rad_delta,0.9754974842071533,0.09754974842071534,0.7247008085250854,0.7247008383274078,0.07247008383274078,-0.02507966458797456,0.02507966458797456,0.013318600123419327,0.0
340,0,reach,0,0,27,0.0,3,3,2,upperarm_roll,rad_delta,0.7836565971374512,0.07836565971374512,0.8467498421669006,0.8286537826061249,0.0828653782606125,0.004499718546867371,0.004499718546867371,0.012629276063162925,0.25
340,0,reach,0,0,27,0.0,3,3,3,elbow_flex,rad_delta,-0.9918944835662842,-0.09918944835662842,-0.8996887803077698,-0.8961394429206848,-0.08961394429206848,0.00957550406455994,0.00957550406455994,0.012750540016607406,0.5
340,0,reach,0,0,27,0.0,3,3,4,forearm_roll,rad_delta,-0.9750409126281738,-0.0975040912628174,-0.8580619692802429,-0.8442839086055756,-0.08442839086055756,0.013075700402259832,0.013075700402259832,0.01095779466214641,0.25
340,0,reach,0,0,27,0.0,3,3,5,wrist_flex,rad_delta,-0.9916764497756958,-0.09916764497756958,-1.0287067890167236,-0.9662556797266006,-0.09662556797266007,0.002542077004909507,0.002542077004909507,0.004227254594356609,0.5
340,0,reach,0,0,27,0.0,3,3,6,wrist_roll,rad_delta,0.046287037432193756,0.004628703743219373,-0.5590447187423706,-0.5590447261929512,-0.055904472619295126,-0.0605331763625145,0.0605331763625145,0.029653955620152463,0.0
340,0,reach,0,0,27,0.0,3,3,7,gripper,m_joint_target,0.9958724975585938,0.04987617492675782,0.9118359088897705,0.9118359088897705,0.047355077266693114,-0.002521097660064704,0.002521097660064704,0.001658040609276118,0.0
340,0,reach,0,0,27,0.0,3,3,8,head_pan,rad_delta,0.0,0.0,-3.6908391898293758e-09,0.0,0.0,0.0,0.0,0.0,0.0
340,0,reach,0,0,27,0.0,3,3,9,head_tilt,rad_delta,0.0,0.0,-1.814746752870633e-08,0.0,0.0,0.0,0.0,0.0,0.0
340,0,reach,0,0,27,0.0,3,3,10,torso_lift,m_delta,0.9951406121253967,0.09951406121253967,1.0001450777053833,0.9805303364992142,0.09805303364992143,-0.0014610275626182334,0.0014610275626182334,0.002999452153510374,0.5
340,0,reach,0,0,27,0.0,3,3,11,base_forward,m_per_s,0.994914174079895,0.994914174079895,1.03117835521698,0.974031925201416,0.974031925201416,-0.020882248878479004,0.020882248878479004,0.030104958647244728,0.5
340,0,reach,0,0,27,0.0,3,3,12,base_yaw,rad_per_s,0.21247528493404388,0.6671723946928978,0.0054808109998703,0.0054808203130960464,0.01720977578312144,-0.6499626189097764,0.6499626189097764,1.4700544946595229,0.0
340,0,reach,0,0,27,0.0,4,4,0,shoulder_pan,rad_delta,0.632117509841919,0.0632117509841919,0.3001999258995056,0.3001999445259571,0.03001999445259572,-0.03319175653159619,0.03319175653159619,0.033882274294934185,0.0
340,0,reach,0,0,27,0.0,4,4,1,shoulder_lift,rad_delta,0.9643463492393494,0.09643463492393495,0.7952824831008911,0.7952825278043747,0.07952825278043747,-0.016906382143497475,0.016906382143497475,0.010651842457727583,0.0
340,0,reach,0,0,27,0.0,4,4,2,upperarm_roll,rad_delta,0.9046285152435303,0.09046285152435304,0.6509219408035278,0.6509219422005117,0.06509219422005116,-0.02537065730430188,0.02537065730430188,0.04219861535894452,0.0
340,0,reach,0,0,27,0.0,4,4,3,elbow_flex,rad_delta,-0.9925971031188965,-0.09925971031188965,-0.9280526638031006,-0.9166951924562454,-0.09166951924562455,0.007590191066265101,0.007590191066265101,0.009950231090234251,0.5
340,0,reach,0,0,27,0.0,4,4,4,forearm_roll,rad_delta,-0.9709933996200562,-0.09709933996200562,-0.8450563549995422,-0.8409586697816849,-0.0840958669781685,0.013003472983837125,0.013003472983837125,0.014352969754636253,0.25
340,0,reach,0,0,27,0.0,4,4,5,wrist_flex,rad_delta,-0.990477979183197,-0.0990477979183197,-1.0265541076660156,-0.9713166207075119,-0.09713166207075119,0.0019161358475685147,0.0019161358475685147,0.0033497816352352104,0.5
340,0,reach,0,0,27,0.0,4,4,6,wrist_roll,rad_delta,-0.1832578480243683,-0.018325784802436823,-0.4733709990978241,-0.473370973020792,-0.047337097302079204,-0.02901131249964238,0.02901131249964238,0.04267883458193937,0.0
340,0,reach,0,0,27,0.0,4,4,7,gripper,m_joint_target,0.9959264993667603,0.04987779498100281,0.9183446168899536,0.9183446317911148,0.04755033895373345,-0.002327456027269359,0.002327456027269359,0.0019278683171589925,0.0
340,0,reach,0,0,27,0.0,4,4,8,head_pan,rad_delta,0.0,0.0,-4.138410059084663e-09,0.0,0.0,0.0,0.0,0.0,0.0
340,0,reach,0,0,27,0.0,4,4,9,head_tilt,rad_delta,0.0,0.0,-2.232453155670555e-08,0.0,0.0,0.0,0.0,0.0,0.0
340,0,reach,0,0,27,0.0,4,4,10,torso_lift,m_delta,0.9954421520233154,0.09954421520233156,1.0233867168426514,0.995833232998848,0.09958332329988479,3.910809755322542e-05,3.910809755322542e-05,0.0008333534002304133,0.75
340,0,reach,0,0,27,0.0,4,4,11,base_forward,m_per_s,0.9954262971878052,0.9954262971878052,1.0220836400985718,0.9633351266384125,0.9633351266384125,-0.0320911705493927,0.0320911705493927,0.049905452712745414,0.5
340,0,reach,0,0,27,0.0,4,4,12,base_yaw,rad_per_s,0.15058670938014984,0.4728422674536703,0.06027214229106903,0.06027214042842388,0.18925452094525108,-0.2835877465084192,0.2835877465084192,1.275110370740576,0.0
340,0,reach,0,0,27,0.0,5,5,0,shoulder_pan,rad_delta,0.6100081205368042,0.06100081205368044,0.34208834171295166,0.34208834916353226,0.03420883491635322,-0.026791977137327214,0.026791977137327214,0.050434282616025984,0.0
340,0,reach,0,0,27,0.0,5,5,1,shoulder_lift,rad_delta,0.9473949670791626,0.09473949670791626,0.8487078547477722,0.848707839846611,0.08487078398466111,-0.009868712723255152,0.009868712723255152,0.014819387794040911,0.0
340,0,reach,0,0,27,0.0,5,5,2,upperarm_roll,rad_delta,0.9413942098617554,0.09413942098617553,0.4929177165031433,0.4929177090525627,0.04929177090525627,-0.04484765008091926,0.04484765008091926,0.056416866302847174,0.0
340,0,reach,0,0,27,0.0,5,5,3,elbow_flex,rad_delta,-0.9933460354804993,-0.09933460354804993,-0.9357795119285583,-0.9156491607427597,-0.09156491607427597,0.007769687473773962,0.007769687473773962,0.009742796458734446,0.5
340,0,reach,0,0,27,0.0,5,5,4,forearm_roll,rad_delta,-0.9633092880249023,-0.09633092880249024,-0.8695078492164612,-0.8641608357429504,-0.08641608357429506,0.009914845228195177,0.009914845228195177,0.011159617636110834,0.25
340,0,reach,0,0,27,0.0,5,5,5,wrist_flex,rad_delta,-0.9900968074798584,-0.09900968074798584,-1.0204466581344604,-0.9734893441200256,-0.09734893441200257,0.0016607463359832736,0.0016607463359832736,0.0030686631757177725,0.5
340,0,reach,0,0,27,0.0,5,5,6,wrist_roll,rad_delta,-0.3551572859287262,-0.03551572859287262,-0.6233407258987427,-0.6233407743275166,-0.06233407743275167,-0.026818348839879047,0.026818348839879047,0.027478949005272955,0.0
340,0,reach,0,0,27,0.0,5,5,7,gripper,m_joint_target,0.9956640601158142,0.04986992180347443,0.9166554808616638,0.9166554510593414,0.04749966353178024,-0.002370258271694188,0.002370258271694188,0.0018729551286850708,0.0
340,0,reach,0,0,27,0.0,5,5,8,head_pan,rad_delta,0.0,0.0,-3.9026373244155366e-09,0.0,0.0,0.0,0.0,0.0,0.0
340,0,reach,0,0,27,0.0,5,5,9,head_tilt,rad_delta,0.0,0.0,-1.8045685834522374e-08,0.0,0.0,0.0,0.0,0.0,0.0
340,0,reach,0,0,27,0.0,5,5,10,torso_lift,m_delta,0.9943311214447021,0.09943311214447023,1.0175554752349854,0.9860466420650482,0.09860466420650482,-0.0008284479379654097,0.0008284479379654097,0.002533012834073075,0.5
340,0,reach,0,0,27,0.0,5,5,11,base_forward,m_per_s,0.9953387379646301,0.9953387379646301,0.9937644004821777,0.9488639384508133,0.9488639384508133,-0.046474799513816833,0.046474799513816833,0.0781615211162382,0.5
340,0,reach,0,0,27,0.0,5,5,12,base_yaw,rad_per_s,0.15301434695720673,0.48046504944562907,0.08553508669137955,0.08553508576005697,0.2685801692865788,-0.21188488015905027,0.21188488015905027,1.0757656374816513,0.0
340,0,reach,0,0,27,0.0,6,6,0,shoulder_pan,rad_delta,0.42418232560157776,0.04241823256015778,0.2895441949367523,0.28954420052468777,0.028954420052468777,-0.013463812507689004,0.013463812507689004,0.04124145836449576,0.0
340,0,reach,0,0,27,0.0,6,6,1,shoulder_lift,rad_delta,0.8574831485748291,0.08574831485748291,0.7844419479370117,0.7844418883323669,0.0784441888332367,-0.00730412602424621,0.00730412602424621,0.014513318130556984,0.0
340,0,reach,0,0,27,0.0,6,6,2,upperarm_roll,rad_delta,0.9665038585662842,0.09665038585662841,0.7467721700668335,0.7467721849679947,0.07467721849679948,-0.021973167359828932,0.021973167359828932,0.016106188508394903,0.0
340,0,reach,0,0,27,0.0,6,6,3,elbow_flex,rad_delta,-0.9941727519035339,-0.0994172751903534,-0.9117022752761841,-0.8958119302988052,-0.08958119302988052,0.009836082160472881,0.009836082160472881,0.013263396315933542,0.5
340,0,reach,0,0,27,0.0,6,6,4,forearm_roll,rad_delta,-0.9518901705741882,-0.09518901705741883,-0.875521183013916,-0.875521183013916,-0.08755211830139162,0.007636898756027216,0.007636898756027216,0.008982814473535895,0.0
340,0,reach,0,0,27,0.0,6,6,5,wrist_flex,rad_delta,-0.9895948767662048,-0.0989594876766205,-1.0184369087219238,-0.9595720171928406,-0.09595720171928407,0.0030022859573364258,0.0030022859573364258,0.00485951947676533,0.5
